angle,mu.intercept,mu.age,mu.age2,mu.age3,mu.rad,mu.rad2,mu.rad3,sigma.intercept,sigma.age,sigma.age2,sigma.age3,sigma.rad,sigma.rad2,sigma.rad3
233.74185136897,-7.81942430228728,0,0,8.90888205000409e-06,-42.4869835968454,0,0,2.94622946877406,0.00173674887822158,0,0,0,0,-52.6057513556247
234.211212516297,-7.53188076424498,0,0,8.61935955372605e-06,-44.4071190057318,0,0,2.95147190406411,0.00160675893321424,0,0,0,0,-49.7575280151077
234.680573663625,-7.2105577559001,0,0,8.20330131586275e-06,-46.7247304662657,0,0,2.95920058265367,0.00143838149417235,0,0,0,0,-46.7855576323573
235.149934810952,-7.55762329710257,0,0.000674663398527071,0,-46.7019071465633,0,0,2.89336067183656,0,0.000125768224805675,-1.35468058723965e-06,0,0,-44.6419655423255
235.619295958279,-7.273801001762,0,0.000658487331541292,0,-47.1111032601098,0,0,2.88542902336582,0,0.000136690783742561,-1.5084794594739e-06,0,0,-42.3227293305433
236.088657105606,-6.97204417033184,0,0.000640889283449761,0,-47.6352600911252,0,0,2.87636261319709,0,0.000146522042399912,-1.6439375490323e-06,0,0,-41.1756321410465
236.558018252934,-6.69007022559968,0,0.000623096334039216,0,-48.0229311088584,0,0,2.87080619154772,0,0.000151443289526333,-1.70928826445545e-06,0,0,-39.7427560129072
237.027379400261,-8.18081089266164,0.0673350612081814,0,0,-48.0803537003405,0,0,2.74408883165906,0.00775069816692056,0,-7.75116674726436e-07,0,0,-36.3085989221588
237.496740547588,-8.10557911595422,0.0665959464535575,0,0,-37.6529488241715,188.413615923339,-1321.18369019639,2.73028464446228,0.00809828638835725,0,-8.17104637343426e-07,0,0,0
237.966101694915,-7.9384154028564,0.0671136519163074,0,0,-38.0866892973466,185.496927308048,-1277.48074149264,2.62432800195381,0.0145226755729853,-0.000127761283337497,0,0,0,0
238.435462842243,-7.74161456347108,0.0694252091177143,0,0,-44.9553666206479,0,0,2.64306857226047,0.0134184046453546,-0.000116073174182154,0,0,6.01080675951498,0
238.90482398957,-7.54875458864243,0.0682717457800021,0,0,-45.0318181046996,0,0,2.64906069318226,0.0128913010783748,-0.000108829709736942,0,0,6.06924386937356,0
239.374185136897,-7.44449831146689,0.0684871142630692,0,0,-46.637002501495,0,0,2.67024143701423,0.0118515500238323,-9.5404320651917e-05,0,0,0,0
239.843546284224,-7.38597348681265,0.0689141633029934,0,0,-47.6667623712072,0,0,2.91639001338966,0.00193407163628432,0,0,0,0,0
240.312907431552,-7.24292064407952,0.0674825829571679,0,0,-47.1856853359824,0,0,2.89968988794343,0.00228032488488082,0,0,0,0,0
240.782268578879,-7.18326601118115,0.0665288939334902,0,0,-46.5355479063263,0,0,2.88530375059544,0.00259169350862766,0,0,0,0,0
241.251629726206,-7.16683601205802,0.0660504172442009,0,0,-46.1905433793753,0,0,2.87306394351649,0.00287291033458129,0,0,0,0,0
241.720990873533,-7.14960246126732,0.0651932459183688,0,0,-46.5311206548541,0,0,2.86479047175348,0.00310673379071869,0,0,0,0,0
242.190352020861,-7.12526700694289,0.0638056089604243,0,0,-46.7855749618685,0,0,2.85542603122194,0.0033526744379155,0,0,0,0,0
242.659713168188,-5.55888451704982,0,0.00059068371877377,0,-47.2189826428561,0,0,2.85172631517428,0.0035158103863331,0,0,0,0,0
243.129074315515,-5.07495914351796,0,0,6.81838108346586e-06,-48.1210834310531,0,0,2.85527505727647,0.00353463148029371,0,0,0,0,0
243.598435462842,-5.17087414818186,0,0,6.78853916131718e-06,-49.0575043985501,0,0,2.85837063778334,0.00356126491005642,0,0,0,0,0
244.067796610169,-5.2883272503232,0,0,6.74530749191993e-06,-49.3286418515715,0,0,2.86576767995047,0.00351145995145712,0,0,0,0,0
244.537157757497,-5.46831283587035,0,0,6.93104001395062e-06,-50.3802636544127,0,0,2.87210407486721,0.00348610568415538,0,0,0,0,0
245.006518904824,-5.61315827510357,0,0,6.8053799163711e-06,-51.9326484801961,0,0,2.88406205367709,0.00337966274764655,0,0,0,0,0
245.475880052151,-5.805748013706,0,0,6.93750864144499e-06,-52.7171145877083,0,0,2.89881189756874,0.00319858507357293,0,0,0,0,0
245.945241199478,-5.98663498060752,0,0,6.82767907590848e-06,-54.2487555909353,0,0,2.91304465442486,0.00304964317440797,0,0,0,0,0
246.414602346806,-6.19455900972828,0,0,6.90266125300328e-06,-55.6015610596026,0,0,2.92625757870862,0.00292257194027408,0,0,0,0,0
246.883963494133,-6.41198416020849,0,0,6.89301612397353e-06,-57.3895118345008,0,0,2.9308045580786,0.00292175267716746,0,0,0.55140214064419,0,0
247.35332464146,-6.63062575706069,0,0,6.86834711240375e-06,-59.6472295255989,0,0,2.93891345541775,0.00290093500700738,0,0,0.57887666885071,0,0
247.822685788787,-6.86753252578899,0,0,6.86621537921478e-06,-61.2443273878411,0,0,2.94507272795231,0.00292067737658513,0,0,0.64790624687966,0,0
248.292046936115,-7.09046443777131,0,0,6.82589124229649e-06,-61.7014421115684,0,0,2.72106395184739,0.0119570363274015,-8.37710960536219e-05,0,0.66232500182529,0,0
248.761408083442,-7.31696524242034,0,0,6.76324169046915e-06,-63.3091052304764,0,0,2.69366788094815,0.0131572962670209,-9.34165650127239e-05,0,0.694881826872421,0,0
249.230769230769,-7.54551056808866,0,0,6.6374971099883e-06,-64.5704603426962,0,0,2.67100366266226,0.0141696052308462,-0.000101049813101763,0,0.710829437338276,0,0
249.700130378097,-7.80086857533699,0,0,6.65666903778838e-06,-66.0586595406676,0,0,2.66411676575359,0.0144800615834871,-0.000101953603677203,0,0.741301162068442,0,0
250.169491525424,-8.0402678061201,0,0,6.63671372799643e-06,-67.9935757982002,0,0,2.64912325818788,0.0151299477446382,-0.000106217783300667,0,0.786094642334177,0,0
250.638852672751,-8.30447971372447,0,0,6.65917402029702e-06,-69.1102105254465,0,0,2.64908803756176,0.0152067609282722,-0.000105329336984971,0,0.779666866452253,0,0
251.108213820078,-8.56803860485154,0,0,6.72975432922618e-06,-70.8992602665587,0,0,2.65798707335484,0.0150185514674982,-0.000102760475537778,0,0.794284935896297,0,0
251.577574967405,-8.8527059476642,0,0,6.94631765439883e-06,-72.15907268991,0,0,2.67754671624184,0.0144258471037094,-9.66883686917941e-05,0,0.786085337623164,0,0
252.046936114733,-9.14518469552601,0,0,7.25835807214964e-06,-74.0512672879756,0,0,2.69292380149587,0.0139384711307962,-9.15126102699419e-05,0,0.766721138010635,0,0
252.51629726206,-9.44614240860916,0,0,7.61139968204873e-06,-75.3327424187437,0,0,2.72235275547264,0.0130267884303523,-8.31808746671781e-05,0,0.756002765918696,0,0
252.985658409387,-9.78368746919021,0,0,8.17407647958838e-06,-76.4298182794029,0,0,2.96106022808389,0.00400151768377998,0,0,0.702412749543742,0,0
253.455019556714,-10.0867267188782,0,0,8.67532136101037e-06,-77.8281198590385,0,0,2.96590138816257,0.00400238146953832,0,0,0.684986688987815,0,0
253.924380704042,-10.4419695075935,0,0,9.46744776958098e-06,-79.3314306059123,0,0,2.97408526749975,0.00394517115687525,0,0,0.631667893187328,0,0
254.393741851369,-10.7634870817056,0,0,1.00645746875515e-05,-79.9677237222312,0,0,2.98166086819649,0.00390436113401694,0,0,0.546304819387081,0,0
254.863102998696,-11.054110410003,0,0,1.06454571037161e-05,-80.655868738372,0,0,2.99221810621086,0.00383339161006309,0,0,0,0,0
255.332464146023,-11.330829163737,0,0,1.13094031289205e-05,-81.9553101677432,0,0,2.99369109709079,0.00388905535860089,0,0,0,0,0
255.801825293351,-11.6133456399028,0,0,1.19866379766977e-05,-82.8439012132231,0,0,2.99528287069061,0.00395446850538326,0,0,0,0,0
256.271186440678,-11.8443564236099,0,0,1.24572062495033e-05,-83.8457863584186,0,0,3.10036704669341,0,3.69173169873736e-05,0,0,0,0
256.740547588005,-12.0952020611565,0,0,1.31050685188859e-05,-85.1844594203229,0,0,3.10172389707992,0,3.78905908802114e-05,0,0,0,0
257.209908735332,-12.2747146430083,0,0,1.35526974703035e-05,-86.4972579743223,0,0,3.14066898111073,0,0,4.50366641552196e-07,0,0,0
257.67926988266,-12.4435030712336,0,0,1.39281843477e-05,-87.3214731354843,0,0,3.14203502063403,0,0,4.64302760164819e-07,0,0,0
258.148631029987,-12.5309475123553,0,0,1.40511981140249e-05,-88.1935870054614,0,0,3.14449464979357,0,0,4.73218098414643e-07,0,0,0
258.617992177314,-12.6440322243559,0,0,1.43610160796552e-05,-88.7188114597413,0,0,3.14787310265199,0,0,4.76734726177466e-07,0,0,0
259.087353324641,-12.689492692793,0,0,1.44222521820061e-05,-89.2677510159405,0,0,3.15159153119391,0,0,4.7344276782385e-07,0,0,0
259.556714471969,-12.7344192719562,0,0,1.46055562356742e-05,-89.0904905445635,0,0,3.15563917802029,0,0,4.71588620361874e-07,0,0,0
260.026075619296,-12.7220050667591,0,0,1.45818097098828e-05,-88.2578996037453,0,0,3.15920243456717,0,0,4.69871880220109e-07,0,0,0
260.495436766623,-12.69052223884,0,0,1.4531064161018e-05,-87.8787958532076,0,0,3.16164250028552,0,0,4.66572504214993e-07,0,0,0
260.96479791395,-12.6124963901282,0,0,1.43651078591014e-05,-87.1522986049779,0,0,3.16613741018052,0,0,4.56466970869034e-07,0,0,0
261.434159061278,-12.5275695508281,0,0,1.42454742105518e-05,-86.1299121622738,0,0,3.16811471397832,0,0,4.50246598174322e-07,0,0,0
261.903520208605,-12.390797519461,0,0,1.40088121587738e-05,-84.9144774246946,0,0,3.17135866018604,0,0,4.38135623043859e-07,0,0,0
262.372881355932,-12.2625474214364,0,0,1.37598586708224e-05,-83.4988362737971,0,0,3.17364315588954,0,0,4.26697221484741e-07,0,0,0
262.842242503259,-12.091425001328,0,0,1.3377805036764e-05,-82.5397677554766,0,0,3.17546231692294,0,0,4.13218783335027e-07,0,0,0
263.311603650587,-11.9139614938177,0,0,1.30785644429047e-05,-81.3058361785353,0,0,3.17647970579376,0,0,4.01605508875562e-07,0,0,0
263.780964797914,-11.6971842263947,0,0,1.25777186706907e-05,-79.7835150818937,0,0,3.17693212862352,0,0,3.89778312944012e-07,0,0,0
264.250325945241,-11.5251964700045,0,0,1.22922943460019e-05,-78.3688276105423,0,0,3.17807517259459,0,0,3.75284809169213e-07,0,0,0
264.719687092568,-11.279237126229,0,0,1.17423566576526e-05,-77.5449552841371,0,0,3.17772497935994,0,0,3.63508041908036e-07,0,0,0
265.189048239896,-11.0404456213946,0,0,1.11847422082327e-05,-75.9533687056187,0,0,3.17933365567013,0,0,3.44148041876796e-07,0,0,0
265.658409387223,-10.8074067339883,0,0,1.07173894208177e-05,-74.8490722273405,0,0,3.17960372989381,0,0,3.30742647368014e-07,0,0,0
266.12777053455,-11.3505542052873,0,0.000856434018319493,0,-73.4840627858399,0,0,3.1826541736651,0,0,3.07048770156136e-07,0,0,0
266.597131681877,-11.0595365574951,0,0.000809091662913204,0,-71.7341290122728,0,0,3.16007783098646,0,2.47544346285797e-05,0,0,0,0
267.066492829205,-10.7880831045203,0,0.000770097904759098,0,-70.6093312322164,0,0,3.16233162309624,0,2.35664217827378e-05,0,0,0,0
267.535853976532,-10.4887522714939,0,0.000727172636217091,0,-69.1438536714566,0,0,3.16723052144943,0,2.14179996996596e-05,0,0,0,0
268.005215123859,-10.216246092764,0,0.000688539453096744,0,-67.495027642063,0,0,3.16913997201223,0,2.03172120727068e-05,0,0,0,0
268.474576271186,-9.93224067663858,0,0.000650425335570169,0,-65.6284408328353,0,0,3.17017749384272,0,1.94660578097883e-05,0,0,0,0
268.943937418514,-9.63243911171448,0,0.0006133568310277,0,-63.4875299713865,0,0,3.17027053092662,0,1.89630868682709e-05,0,0,0,0
269.413298565841,-10.911859028626,0.0617120376350289,0,0,-61.6882279696461,0,0,3.16806251140761,0,1.92180046465057e-05,0,0,0,0
269.882659713168,-10.5392687316617,0.0580516956261779,0,0,-59.1103311305843,0,0,3.1650915461962,0,1.97065051292055e-05,0,0,0,0
270.352020860495,-10.2364801975719,0.0558851060224293,0,0,-57.0501086505705,0,0,3.16119928908189,0,2.04744360994876e-05,0,0,0,0
270.821382007823,-9.98343380717869,0.0545495669397938,0,0,-55.1174127394967,0,0,3.15449381282166,0,2.22811631526517e-05,0,0,0,0
271.29074315515,-9.69529219436115,0.0524053573134128,0,0,-53.3461263031004,0,0,3.14702103009151,0,2.43053426139955e-05,0,0,0,0
271.760104302477,-9.57665329569524,0.0531212430418013,0,0,-51.359010662965,0,0,3.1424700159369,0,2.54844018711575e-05,0,0,0,0
272.229465449804,-9.3588175047201,0.0520485733309853,0,0,-50.918364294027,0,0,3.13347253543101,0,2.77384892977588e-05,0,0.514441162048932,0,0
272.698826597132,-9.26137479235537,0.052654792453433,0,0,-48.9345512970482,0,0,3.15417480419662,0,0,3.30052594243871e-07,0,5.82570640590898,0
273.168187744459,-9.25905369885773,0.0547392927065303,0,0,-47.7106852592878,0,0,3.15177242712331,0,0,3.3978825496641e-07,0,6.14451196584591,0
273.637548891786,-9.15652040714587,0.0552923010237167,0,0,-46.457201268547,0,0,3.15298769202235,0,0,3.36595925715056e-07,0,6.63316626284422,0
274.106910039113,-9.08860004521229,0.0562144266951596,0,0,-45.3807242445045,0,0,3.15645384419166,0,0,3.2049150743714e-07,0,7.02737201660346,0
274.576271186441,-9.08162434615807,0.0580674852557425,0,0,-44.7677468221604,0,0,3.15789948047775,0,0,3.14847498715638e-07,0,7.34972375757913,0
275.045632333768,-8.91733716332439,0.0566047479130823,0,0,-45.3246602150774,0,0,3.1572691776923,0,0,3.10853104871891e-07,0,6.90053295984487,0
275.514993481095,-8.8551085661101,0.0568165666537838,0,0,-45.3535119591527,0,0,3.15751470237131,0,0,3.02903586367608e-07,0,6.04314992185343,0
275.984354628422,-8.63128541167183,0.0543109603744594,0,0,-44.5061171874634,0,0,3.16289815648125,0,0,2.98318868207399e-07,0,0,0
276.45371577575,-8.5636024497009,0.0545710205785062,0,0,-44.8598272656112,0,0,3.42379599484726,-0.0107884738703932,0.000122272965062166,0,0,0,0
276.923076923077,-8.40341841159413,0.0526761198772377,0,0,-45.4363554410308,0,0,3.44990425091232,-0.0117683941138592,0.000130502188269414,0,0,0,0
277.392438070404,-8.19858597082589,0.0500431918264389,0,0,-46.181517676706,0,0,3.46074432921719,-0.0121263443297113,0.0001331831428493,0,0,0,0
277.861799217731,-8.07996188288943,0.0490776900585707,0,0,-46.297710112781,0,0,3.46570750555886,-0.0123083510455877,0.000134440823564862,0,0,0,0
278.331160365059,-7.94074629096088,0.0475590943059259,0,0,-46.8782249832801,0,0,3.46956464713472,-0.0125300929844713,0.000136805301080227,0,0,0,0
278.800521512386,-7.77158373066702,0.0458354069695725,0,0,-47.8026617390311,0,0,3.46745829544981,-0.0125293502502362,0.000137401270676891,0,0,0,0
279.269882659713,-7.65509078035672,0.0447829874523088,0,0,-48.0762132821203,0,0,3.46394811825986,-0.0125696674801903,0.000139156559918122,0,0,0,0
279.73924380704,-5.17835591605288,0,0,0,-49.2222056857105,0,0,3.46910713802288,-0.0129519755902256,0.000144283153074705,0,0,0,0
280.208604954368,-5.10662138982137,0,0,0,-49.470037631528,0,0,3.45538394481162,-0.0126333460627393,0.000143264877274116,0,0,0,0
280.677966101695,-5.01697602330946,0,0,0,-49.7822061604277,0,0,3.44945969896601,-0.0126641299124309,0.000145621314963947,0,0,0,0
281.147327249022,-4.92916724693841,0,0,0,-50.1295998754814,0,0,3.44429480936323,-0.0126498450346699,0.000147141194654881,0,0,0,0
281.616688396349,-4.82512245778073,0,0,0,-50.7117904657493,0,0,3.43623919691156,-0.0125476112256367,0.000148065067674306,0,0,0,0
282.086049543677,-4.72795191920575,0,0,0,-50.9524613093479,0,0,3.42246194763689,-0.0120920343700815,0.000144626192936689,0,0,0,0
282.555410691004,-4.61751224253789,0,0,0,-51.811877675269,0,0,3.41553549869265,-0.0119238403679914,0.000144252210302527,0,0,0,0
283.024771838331,-4.52362385365798,0,0,0,-51.551177907405,0,0,3.13630891438906,0,0,4.30193725475982e-07,0,0,0
283.494132985658,-4.39401271914164,0,0,0,-51.9053893235761,0,0,3.13748718105133,0,0,4.27864851207949e-07,0,0,0
283.963494132986,-4.27814169783277,0,0,0,-51.463086015572,0,0,3.1386218818829,0,0,4.26725125842288e-07,0,0,0
284.432855280313,-4.13876855911296,0,0,0,-51.2150317212103,0,0,3.14045676266539,0,0,4.20299206838927e-07,0,0,0
284.90221642764,-4.00695504455539,0,0,0,-50.7348180645696,0,0,3.14198866813577,0,0,4.18948670588925e-07,0,0,0
285.371577574967,-3.83466185672133,0,0,0,-50.8783331712617,0,0,3.13971454566442,0,0,4.22955255398774e-07,0.513739658179681,0,0
285.840938722295,-3.67394481332464,0,0,0,-49.7155165875251,0,0,3.13868518941612,0,0,4.30324102214584e-07,0.563489058758665,0,0
286.310299869622,-3.46753053692732,0,0,0,-48.2629183146241,0,0,3.13641830876559,0,0,4.40056608566072e-07,0.574554770371165,0,0
286.779661016949,-3.28949279581556,0,0,0,-47.0117973563553,0,0,3.13277018533193,0,0,4.56980780680477e-07,0.577548364767724,0,0
287.249022164276,-3.07416320867571,0,0,0,-45.6791785181062,0,0,3.12701400844238,0,0,4.766291972878e-07,0.558827783687848,0,0
287.718383311604,-2.85202859637452,0,0,0,-44.1829173287459,0,0,3.12327051817082,0,0,4.95209635752468e-07,0.51921838229878,0,0
288.187744458931,-2.59845902704284,0,0,0,-41.443294803876,0,0,3.12005235255033,0,0,5.09224221420215e-07,0,0,0
288.657105606258,-2.36235482762954,0,0,0,-40.3618159105486,0,0,3.11281054541642,0,0,5.35752059347536e-07,0,0,0
289.126466753585,-2.09950312302838,0,0,0,-39.1965946963226,0,0,3.10592318602037,0,0,5.57570835746479e-07,0,0,0
289.595827900913,-1.82493800481932,0,0,0,-37.6904957529036,0,0,3.09965634403661,0,0,5.74749248924402e-07,0,0,0
290.06518904824,-1.53018926632661,0,0,0,-36.3698966636407,0,0,3.0961675065176,0,0,5.8089413554007e-07,0,0,0
290.534550195567,-1.2477654379946,0,0,0,-23.7399552188251,0,-1137.41144821904,3.09087590288638,0,0,5.8955344276538e-07,0,0,0
291.003911342894,-0.954511721166621,0,0,0,-20.5327607151243,0,-1296.05982088433,3.08798422826593,0,0,5.91598312279398e-07,0,0,0
291.473272490222,-0.676745228497518,0,0,0,0,0,-1850.28253348151,3.08717988965634,0,0,5.8719857669728e-07,0,0,0
291.942633637549,-0.339583351437068,0,0,0,0,0,-1903.31333770368,3.08853739219373,0,0,5.75973445103291e-07,0,0,0
292.411994784876,0.0066799769571481,0,0,0,0,0,-1900.94550901824,3.09092591285257,0,0,5.63151818915298e-07,0,0,0
292.881355932203,0.377412194134009,0,0,0,0,0,-1882.92150671222,3.09596572659688,0,0,5.44008295337027e-07,0,0,0
293.350717079531,0.762495218267314,0,0,0,0,0,-1848.34510079625,3.10171932819305,0,0,5.24886365581314e-07,0,0,0
293.820078226858,1.16452164338722,0,0,0,0,0,-1900.77517009011,3.10842590717936,0,0,4.96828455920123e-07,0.534567419884702,0,0
294.289439374185,3.97795051007828,-0.0452304496205558,0,0,0,0,-1816.4258436953,3.995289194697,-0.0530202804326115,0.00101637168648875,-5.76208880746672e-06,0.588706897114032,0,0
294.758800521512,4.69863455595625,-0.0507951044105652,0,0,0,0,-1493.43090603882,4.10396421080623,-0.0593629359143192,0.00114771869409981,-6.64150126480437e-06,0.73168387145283,-5.94821694815634,0
295.22816166884,5.46071193305008,-0.0564096192589603,0,0,0,0,-1405.03135372003,4.20860510220562,-0.0658329363652921,0.00128472127472605,-7.58347276886262e-06,0.786538738581252,-6.22579728695992,0
295.697522816167,6.14904029267778,-0.0608581976190489,0,0,0,0,-1296.85055611181,4.28271742753248,-0.070085621434723,0.00137284317319231,-8.18997857479228e-06,0.846134580040024,-6.39801224224775,0
296.166883963494,6.8463349417111,-0.0651676313869805,0,0,0,0,-1210.47422467118,4.36817386955999,-0.0753641349423067,0.00148465137893385,-8.96207949661625e-06,0.869723732749749,-6.42068719116409,0
296.636245110821,7.58739817782527,-0.0699717177450599,0,0,0,0,-1131.21487655901,4.41787970903803,-0.0783549478810961,0.0015503587859868,-9.44006001867529e-06,0.920906318471053,-6.17087118152514,0
297.105606258149,8.22088912974055,-0.0727087765114683,0,0,0,0,-1249.12176603127,4.4510469646003,-0.0805664335823202,0.00159786872861915,-9.78442934471924e-06,0.8544083870249,0,0
297.574967405476,8.75308088402017,-0.0744521180496015,0,0,24.5590797712143,0,-1787.54998532297,4.48392803879304,-0.0822122484164373,0.00163149343122244,-1.00354821632778e-05,0.884902226365012,0,0
298.044328552803,9.47644615412255,-0.0783377457890881,0,0,28.7744914922507,0,-1815.39409851745,4.45914933320142,-0.0806074370733573,0.00160566786872809,-9.93248878743025e-06,0.870164822862612,0,0
298.51368970013,7.30034750443947,0,0,-8.7429151819876e-06,34.0335750456824,0,-1876.8627412385,4.49165449480125,-0.0824226404080909,0.00164374327030284,-1.0211777732805e-05,0.878310462856974,0,0
298.983050847458,7.86516702617027,0,0,-9.26318085939265e-06,39.1633705125765,0,-1916.5880549484,4.45380560772374,-0.0801783515068615,0.00160727227823442,-1.00469921942704e-05,0.858743600364206,0,0
299.452411994785,8.44400782585882,0,0,-9.90471986912166e-06,44.1023241135381,0,-1944.29685796343,4.43449508903082,-0.0788646420227701,0.00158569535246338,-9.95971154932854e-06,0.83070565370376,0,0
299.921773142112,8.9701568236779,0,0,-1.03730117479983e-05,49.4181715462206,0,-1988.07693119773,4.38722746645517,-0.0758046448700365,0.00152914488335203,-9.64438877986523e-06,0.811609638656515,0,0
300.391134289439,9.53003309386396,0,0,-1.11111111992652e-05,54.3753205652188,0,-2068.68548848725,4.36188277990055,-0.0744334566832069,0.00150889131372275,-9.56917471991838e-06,0.790292567735045,0,0
300.860495436767,10.0471607090834,0,0,-1.1738418444341e-05,59.0186158469878,0,-2112.45889615067,4.36711857059292,-0.0747240677430468,0.00151950625902705,-9.67835690420901e-06,0.760732832268244,0,0
301.329856584094,10.6085351919284,0,0,-1.27646385092236e-05,64.3111923774912,0,-2212.21960800567,4.34764027578631,-0.0736400605064904,0.00150603018550211,-9.65537606365878e-06,0.736719574305842,0,0
301.799217731421,11.2082025086693,0,0,-1.33916892618096e-05,60.8652499776012,-191.309846566791,0,4.35356002857593,-0.0743248732342841,0.00152179468810426,-9.77760791868415e-06,1.2347018249395,6.67898802056606,-105.630790253316
302.268578878748,11.6981590264889,0,0,-1.42581458499418e-05,65.7122880716951,-206.734473210754,0,4.34221104591522,-0.0740447673060966,0.00152513413231186,-9.85469741125043e-06,1.23868658014641,7.12460303625705,-110.338835173007
302.737940026076,12.1940331841917,0,0,-1.51804583855212e-05,68.1183504552666,-226.838439009415,0,4.34360913819607,-0.0743502615530391,0.00153697268262184,-9.97367152634675e-06,1.18413680822788,7.80841357003732,-112.698277896323
303.207301173403,12.6774365209851,0,0,-1.61411578326638e-05,70.9587410845085,-265.601801770014,0,4.31937039341993,-0.0730570520702026,0.00151684942524555,-9.88742748226511e-06,1.14265985041303,8.08113400769862,-113.436998281862
303.67666232073,13.1098464689749,0,0,-1.69493481906284e-05,73.0503221590366,-302.058733568965,0,4.29635187345227,-0.0721521473851847,0.00150771682733205,-9.88429023608044e-06,1.08235945975863,8.5927837082204,-111.01855732501
304.146023468057,14.9967064547035,0,-0.00153889804748104,0,73.7610963118466,-346.687694233226,0,4.22953252021811,-0.0685474702644478,0.00144580547366552,-9.55173004311772e-06,1.00957981251033,8.89981538611943,-108.037103150293
304.615384615385,15.3926481867988,0,-0.00159314948710658,0,74.2687945941705,-395.768062038581,0,4.15717755300903,-0.0647409311635419,0.00138065010817992,-9.19911906055633e-06,0.926194109135329,9.79522388407494,-104.390189425218
305.084745762712,15.7158848872209,0,-0.00163399207898099,0,74.713040465824,-432.803613057518,0,3.22204375276839,0,0,0,0.772904023083852,10.7650481917638,-96.596963354057
305.554106910039,16.0178320307043,0,-0.00168817105275837,0,74.3718013344294,-468.087343159635,0,3.21934722698064,0,0,0,0.694923249076864,11.5697738366446,-93.3815295575144
306.023468057366,16.2344019932523,0,-0.00172703367807783,0,74.2353378008555,-491.220912917229,0,3.21497268093007,0,0,0,0.663583451889402,12.3410804952708,-91.6669343250427
306.492829204694,16.4339315447144,0,-0.00177115086889269,0,72.7066324275489,-494.595297383908,0,3.21073950864414,0,0,0,0.643196627960544,12.9432659763822,-92.7508806455429
306.962190352021,16.532272623834,0,-0.0017874814912344,0,71.6422260897206,-510.869601745643,0,3.20666259637075,0,0,0,0.654861463246404,13.3914976713264,-93.6248649935476
307.431551499348,16.6506505011267,0,-0.00182667935944638,0,70.3998522009705,-506.440758194228,0,3.20160440611566,0,0,0,0.670451957535864,14.2516716063466,-96.3694057787391
307.900912646675,16.6731479695013,0,-0.00184559318354724,0,68.7801681844346,-496.729899199045,0,3.19648820529568,0,0,0,0.659702629959495,14.7964601904145,-95.603106809545
308.370273794003,16.6455894997856,0,-0.00185591149729154,0,67.5471167891341,-480.882937018319,0,3.19089780464507,0,0,0,0.663412111355082,15.2249674950448,-96.6794785663343
308.83963494133,16.6594686018174,0,-0.00188878051208979,0,65.9360726920236,-472.563541796071,0,3.18410721549265,0,0,0,0.673567033318186,15.8090021148207,-96.1421449834963
309.308996088657,16.5612712929229,0,-0.00189035647167535,0,63.6784238847,-460.201586919357,0,3.17660596079695,0,0,0,0.659231438096983,16.662050923471,-95.8812642881784
309.778357235984,16.4812037515079,0,-0.00190804473582062,0,61.8249731099967,-437.321934712558,0,3.1687577301638,0,0,0,0.649828081328317,17.0834098012397,-95.7197795098191
310.247718383312,16.35682172651,0,-0.00191998014279898,0,58.9876197667608,-388.643220521639,0,3.16165439107404,0,0,0,0,16.6450284888387,-59.109156528201
310.717079530639,16.1732536543999,0,-0.00191677832040378,0,56.6828066350526,-357.148540457412,0,3.15142220913397,0,0,0,0,17.0047719979781,-56.600147028228
311.186440677966,15.9426270502187,0,-0.00190782050413978,0,54.6890695495328,-325.138670063934,0,3.13917769568163,0,0,0,0,17.6693647515448,-54.8877715196862
311.655801825293,15.6920915679886,0,-0.00189459654972957,0,52.2692176363366,-301.66161386291,0,3.1978446649256,-0.00131440492150908,0,0,0,18.5193337425135,-53.3516621323165
312.125162972621,15.2406993613503,0,-0.00187821601370987,0,46.9652645216934,0,0,3.19285260927138,-0.00143115508648387,0,0,0,16.1979790166093,0
312.594524119948,14.933943409199,0,-0.00184806226309544,0,46.0479935147108,0,0,3.18233987141646,-0.00150396891018641,0,0,0,16.6805509992607,0
313.063885267275,14.5822055996059,0,-0.00180995473657486,0,44.5491736564115,0,0,3.16778287087395,-0.00152108540149099,0,0,0,16.6273591403373,0
313.533246414602,14.2146812257788,0,-0.00177330778199265,0,43.8408802474956,0,0,3.15530287067964,-0.001581155021944,0,0,0,17.0053492426412,0
314.00260756193,18.7481259228457,-0.188630695372423,0,0,43.1923132879866,0,0,3.13787859795456,-0.00156873698984151,0,0,0,16.6814275821574,0
314.471968709257,18.2091869075102,-0.183269561581932,0,0,42.2909382143004,0,0,3.12109262206517,-0.00156036530719032,0,0,0,16.3301135206288,0
314.941329856584,17.7420357819088,-0.179247265488632,0,0,42.1726672539007,0,0,3.10203869593142,-0.00153216346456468,0,0,0,15.7963460088893,0
315.410691003911,17.2134670023791,-0.174054227757419,0,0,41.5964795230787,0,0,3.08001298272312,-0.00143848853145484,0,0,0,15.225787345288,0
315.880052151239,16.8004424040422,-0.170769897895625,0,0,40.9870394427473,0,0,3.0625421433571,-0.00143195804461926,0,0,0,14.5305961113001,0
316.349413298566,16.2062613703802,-0.164256419545629,0,0,41.1767124207688,0,0,2.14831634294814,0.0565095126705985,-0.00117790491034519,7.59316019376716e-06,0,14.4229008727805,0
